0.32032	7.31551
0.32034	7.01206
0.32036	6.89791
0.32038	7.47077
0.32040	7.36005
0.32042	7.02379
0.32044	6.73676
0.32046	6.28642
0.32048	6.46891
0.32050	6.92337
0.32052	7.17738
0.32054	7.51880
0.32056	7.42561
0.32058	7.74738
0.32060	8.95160
0.32062	9.87457
0.32064	9.93147
0.32066	10.08040
0.32068	10.05733
0.32070	10.01151
0.32072	10.05733
0.32074	10.14994
0.32076	9.80661
0.32078	9.68293
0.32080	9.39429
0.32082	9.17687
0.32084	9.08984
0.32086	8.94112
0.32088	9.08016
0.32090	9.14399
0.32092	9.17687
0.32094	9.41613
0.32096	9.56002
0.32098	9.78403
0.32100	9.76141
0.32102	9.79532
0.32104	10.08040
0.32106	10.10353
0.32108	10.23071
0.32110	10.70413
0.32112	11.04319
0.32114	10.99352
0.32116	10.39487
0.32118	10.25408
0.32120	10.92211
0.32122	11.16664
0.32124	10.79928
0.32126	10.40674
0.32128	9.90867
0.32130	10.05758
0.32132	10.02299
0.32134	9.68293
0.32136	9.49340
0.32138	9.01574
0.32140	8.80344
0.32142	8.61614
0.32144	8.34051
0.32146	8.39010
0.32148	8.35040
0.32150	8.50343
0.32152	9.03687
0.32154	9.17687
0.32156	9.32841
0.32158	9.46046
0.32160	9.24201
0.32162	8.87732
0.32164	8.42171
0.32166	8.33873
0.32168	8.51347
0.32170	8.65831
0.32172	8.55381
0.32174	8.75186
0.32176	8.99366
0.32178	9.11201
0.32180	8.90977
0.32182	8.80344
0.32184	8.94112
0.32186	9.04742
0.32188	8.94112
0.32190	8.82540
0.32192	8.63648
0.32194	8.84614
0.32196	8.98420
0.32198	9.21974
0.32200	9.62692
0.32202	9.87458
0.32204	9.82920
0.32206	9.77280
0.32208	9.76141
0.32210	9.53791
0.32212	9.35015
0.32214	8.78278
0.32216	8.56546
0.32218	8.47169
0.32220	8.04029
0.32222	8.07881
0.32224	8.04990
0.32226	7.85518
0.32228	7.83404
0.32230	7.64298
0.32232	7.56700
0.32234	7.43462
0.32236	7.10465
0.32238	7.23006
0.32240	7.20367
0.32242	6.96066
0.32244	7.37794
0.32246	8.02111
0.32248	8.57405
0.32250	8.45165
0.32252	8.24026
0.32254	8.30906
0.32256	8.03070
0.32258	7.69847
0.32260	7.50971
0.32262	7.32439
0.32264	7.23006
0.32266	7.25946
0.32268	7.30376
0.32270	7.43462
0.32272	7.70094
0.32274	7.68919
0.32276	7.71020
0.32278	7.49155
0.32280	7.36005
0.32282	7.40764
0.32284	7.76604
0.32286	8.04029
0.32288	8.24026
0.32290	8.30906
0.32292	8.58567
0.32294	9.00419
0.32296	8.95160
0.32298	9.50487
0.32300	9.69387
0.32302	9.61580
0.32304	9.68267
0.32306	9.29593
0.32308	8.82540
0.32310	8.71967
0.32312	8.60596
0.32314	8.53361
0.32316	8.53361
0.32318	8.57558
0.32320	9.05800
0.32322	9.19829
0.32324	8.98420
0.32326	9.29593
0.32328	9.43854
0.32330	9.15464
0.32332	8.95160
0.32334	8.99470
0.32336	8.88774
0.32338	8.28936
0.32340	7.85288
0.32342	7.36899
0.32344	7.03241
0.32346	6.86078
0.32348	6.91488
0.32350	7.10157
0.32352	7.13942
0.32354	7.11331
0.32356	7.00345
0.32358	7.19489
0.32360	7.42561
0.32362	7.65220
0.32364	7.93309
0.32366	7.99982
0.32368	7.86460
0.32370	7.54875
0.32372	7.23006
0.32374	7.10465
0.32376	7.25654
0.32378	7.58530
0.32380	8.25005
0.32382	8.65687
0.32384	8.74158
0.32386	8.75053
0.32388	8.69917
0.32390	8.74158
0.32392	8.48171
0.32394	8.17974
0.32396	7.83404
0.32398	7.51880
0.32400	7.53966
0.32402	7.52789
0.32404	7.44363
0.32406	7.25063
0.32408	7.36005
0.32410	7.25946
0.32412	7.52789
0.32414	7.72877
0.32416	7.92361
0.32418	7.75671
0.32420	7.71948
0.32422	7.60364
0.32424	7.82462
0.32426	8.01154
0.32428	8.30906
0.32430	7.95210
0.32432	7.77539
0.32434	7.43462
0.32436	7.32439
0.32438	7.23006
0.32440	7.25946
0.32442	7.44363
0.32444	7.36899
0.32446	7.04102
0.32448	6.58147
0.32450	6.55701
0.32452	6.41275
0.32454	6.36922
0.32456	6.49671
0.32458	6.68358
0.32460	6.56516
0.32462	6.74849
0.32464	6.52908
0.32466	6.48058
0.32468	6.83223
0.32470	7.36899
0.32472	8.09052
0.32474	8.39010
0.32476	8.44166
0.32478	8.58418
0.32480	8.61614
0.32482	8.64812
0.32484	8.71967
0.32486	8.60596
0.32488	8.35040
0.32490	8.05952
0.32492	7.61539
0.32494	7.47982
0.32496	7.32439
0.32498	7.46442
0.32500	7.38691
0.32502	7.35110
0.32504	7.39591
0.32506	7.26828
0.32508	7.16864
0.32510	7.52789
0.32512	7.64298
0.32514	7.94038
0.32516	7.81525
0.32518	7.69168
0.32520	7.98069
0.32522	8.20900
0.32524	7.76604
0.32526	7.89294
0.32528	8.09052
0.32530	8.05952
0.32532	7.80585
0.32534	7.71020
0.32536	7.66143
0.32538	7.48248
0.32540	7.54613
0.32542	7.40764
0.32544	7.70094
0.32546	7.36899
0.32548	7.27714
0.32550	7.25654
0.32552	7.47346
0.32554	7.46442
0.32556	7.60364
0.32558	7.50971
0.32560	7.69847
0.32562	7.89294
0.32564	7.54875
0.32566	7.67993
0.32568	7.31551
0.32570	7.36005
0.32572	7.13942
0.32574	7.25063
0.32576	7.16562
0.32578	6.90638
0.32580	7.01522
0.32582	6.99487
0.32584	6.67877
0.32586	6.67532
0.32588	6.65878
0.32590	6.74017
0.32592	7.16562
0.32594	7.64298
0.32596	7.78478
0.32598	7.71948
0.32600	8.08087
0.32602	8.07881
0.32604	7.57615
0.32606	7.77539
0.32608	7.90239
0.32610	7.33329
0.32612	7.67993
0.32614	8.26967
0.32616	8.77246
0.32618	8.59583
0.32620	8.33064
0.32622	8.55381
0.32624	8.59583
0.32626	8.23049
0.32628	8.12917
0.32630	7.92361
0.32632	7.86232
0.32634	8.37021
0.32636	8.99470
0.32638	9.15464
0.32640	8.83577
0.32642	8.74024
0.32644	8.47169
0.32646	8.82540
0.32648	8.72996
0.32650	8.67871
0.32652	8.56393
0.32654	8.28936
0.32656	8.58567
0.32658	8.22857
0.32660	8.04029
0.32662	8.02111
0.32664	8.10982
0.32666	8.17974
0.32668	8.24818
0.32670	8.04029
0.32672	7.75915
0.32674	7.67993
0.32676	7.33329
0.32678	7.40488
0.32680	7.12200
0.32682	6.96920
0.32684	6.87771
0.32686	6.76514
0.32688	6.88619
0.32690	7.07554
0.32692	7.30663
0.32694	7.99025
0.32696	7.70094
0.32698	7.20367
0.32700	7.33939
0.32702	7.10465
0.32704	7.23006
0.32706	7.05826
0.32708	6.95214
0.32710	6.85235
0.32712	7.11331
0.32714	7.24771
0.32716	7.51880
0.32718	7.54875
0.32720	7.52789
0.32722	7.26828
0.32724	7.11028
0.32726	7.00345
0.32728	7.11331
0.32730	7.23006
0.32732	7.55787
0.32734	7.76604
0.32736	7.56700
0.32738	7.54875
0.32740	7.37794
0.32742	7.34221
0.32744	7.50971
0.32746	7.66143
0.32748	7.78714
0.32750	8.08845
0.32752	7.79650
0.32754	7.25063
0.32756	6.79022
0.32758	6.27073
0.32760	6.34170
0.32762	6.31004
0.32764	6.26289
0.32766	6.33376
0.32768	6.27856
0.32770	6.27477
0.32772	6.04639
0.32774	5.93653
0.32776	5.92494
0.32778	6.08857
0.32780	6.31794
0.32782	6.43676
0.32784	6.39680
0.32786	6.58964
0.32788	6.70356
0.32790	6.96066
0.32792	7.43462
0.32794	7.86460
0.32796	8.06915
0.32798	7.97115
0.32800	7.69168
0.32802	7.59446
0.32804	7.57615
0.32806	7.77539
0.32808	7.82462
0.32810	8.02111
0.32812	8.06915
0.32814	8.12917
0.32816	8.57405
0.32818	9.19829
0.32820	9.16620
0.32822	8.96210
0.32824	8.83577
0.32826	8.87732
0.32828	8.60596
0.32830	8.17002
0.32832	8.23835
0.32834	8.10016
0.32836	7.94259
0.32838	7.74738
0.32840	7.39866
0.32842	7.40488
0.32844	7.79650
0.32846	7.85518
0.32848	7.68919
0.32850	7.71020
0.32852	7.94992
0.32854	8.06915
0.32856	8.17002
0.32858	8.41004
0.32860	8.34051
0.32862	8.14858
0.32864	8.70942
0.32866	9.24201
0.32868	9.05800
0.32870	8.77246
0.32872	8.76214
0.32874	8.96210
0.32876	9.26355
0.32878	9.23050
0.32880	8.95160
0.32882	8.80474
0.32884	8.70942
0.32886	8.67871
0.32888	8.90863
0.32890	8.95160
0.32892	8.82540
0.32894	8.80344
0.32896	8.76214
0.32898	8.83453
0.32900	8.54371
0.32902	8.18948
0.32904	7.91188
0.32906	8.03070
0.32908	7.99025
0.32910	8.28936
0.32912	8.42171
0.32914	8.63648
0.32916	8.93066
0.32918	9.00521
0.32920	9.66033
0.32922	9.69409
0.32924	9.42710
0.32926	9.44950
0.32928	9.49390
0.32930	10.12670
0.32932	10.63152
0.32934	9.98874
0.32936	8.87732
0.32938	8.48336
0.32940	8.55381
0.32942	8.43166
0.32944	8.49176
0.32946	8.46165
0.32948	8.48336
0.32950	8.14858
0.32952	7.78714
0.32954	7.88348
0.32956	7.89294
0.32958	7.93309
0.32960	8.23835
0.32962	8.11950
0.32964	7.93309
0.32966	7.83404
0.32968	7.78714
0.32970	8.16805
0.32972	8.36030
0.32974	8.56546
0.32976	8.97261
0.32978	8.66850
0.32980	8.57405
0.32982	8.37021
0.32984	8.33064
0.32986	8.64666
0.32988	8.93066
0.32990	9.06861
0.32992	9.02630
0.32994	9.51588
0.32996	9.93147
0.32998	10.17282
0.33000	10.00002
0.33002	10.10353
0.33004	10.06886
0.33006	9.76141
0.33008	9.54897
0.33010	9.32907
0.33012	9.23050
0.33014	9.26355
0.33016	9.08984
0.33018	8.94112
0.33020	9.06959
0.33022	9.06861
0.33024	9.01574
0.33026	8.83453
0.33028	8.45165
0.33030	8.33064
0.33032	8.39010
0.33034	8.43166
0.33036	8.96210
0.33038	9.38340
0.33040	9.42761
0.33042	9.23050
0.33044	8.93066
0.33046	8.74158
0.33048	8.62630
0.33050	8.25005
0.33052	8.05952
0.33054	7.89294
0.33056	7.85518
0.33058	7.91188
0.33060	7.86460
0.33062	8.16805
0.33064	8.13888
0.33066	8.16029
0.33068	8.40007
0.33070	8.36030
0.33072	8.74024
0.33074	8.87732
0.33076	8.74158
0.33078	8.63648
0.33080	8.43166
0.33082	8.11950
0.33084	8.20900
0.33086	8.09052
0.33088	8.06915
0.33090	7.87403
0.33092	7.70094
0.33094	7.74738
0.33096	7.86460
0.33098	8.17779
0.33100	8.45165
0.33102	8.49339
0.33104	8.63648
0.33106	8.51347
0.33108	8.75053
0.33110	9.03687
0.33112	8.82540
0.33114	8.72996
0.33116	8.50343
0.33118	8.23835
0.33120	7.80585
0.33122	7.54875
0.33124	7.22124
0.33126	7.04102
0.33128	7.04963
0.33130	7.07554
0.33132	7.25063
0.33134	7.38691
0.33136	7.35110
0.33138	7.30663
0.33140	7.29486
0.33142	7.17738
0.33144	7.11898
0.33146	6.72013
0.33148	6.67052
0.33150	6.66703
0.33152	6.49671
0.33154	6.53721
0.33156	6.52098
0.33158	6.40477
0.33160	6.45280
0.33162	6.42076
0.33164	6.51288
0.33166	6.58147
0.33168	6.40477
0.33170	6.45280
0.33172	6.16176
0.33174	5.75372
0.33176	5.65802
0.33178	5.76105
0.33180	5.73490
0.33182	5.47398
0.33184	5.26678
0.33186	5.30778
0.33188	5.45292
0.33190	6.00440
0.33192	6.49671
0.33194	6.60953
0.33196	6.45280
0.33198	6.48058
0.33200	6.69186
0.33202	6.63411
0.33204	6.89791
0.33206	6.94041
0.33208	6.90638
0.33210	6.72013
0.33212	6.57331
0.33214	6.26289
0.33216	6.11927
0.33218	6.15405
0.33220	6.40477
0.33222	6.86925
0.33224	7.25946
0.33226	7.41389
0.33228	7.43462
0.33230	7.68243
0.33232	7.68919
0.33234	7.71020
0.33236	8.18756
0.33238	8.59583
0.33240	8.82540
0.33242	8.80344
0.33244	8.58567
0.33246	8.55381
0.33248	8.78278
0.33250	9.04845
0.33252	9.39429
0.33254	9.19829
0.33256	9.23128
0.33258	9.29593
0.33260	9.70527
0.33262	10.12670
0.33264	11.05564
0.33266	11.47665
0.33268	11.36553
0.33270	11.61636
0.33272	11.49160
0.33274	11.05564
0.33276	10.33579
0.33278	9.94290
0.33280	9.98856
0.33282	10.54918
0.33284	10.47735
0.33286	10.52434
0.33288	10.20778
0.33290	9.70527
0.33292	9.48242
0.33294	9.20901
0.33296	8.82540
0.33298	8.39010
0.33300	8.19923
0.33302	8.15062
0.33304	8.27950
0.33306	8.41174
0.33308	8.92955
0.33310	9.46046
0.33312	9.84060
0.33314	9.95433
0.33316	10.53629
0.33318	10.81274
0.33320	11.35279
0.33322	11.69207
0.33324	12.21229
0.33326	12.44771
0.33328	13.04436
0.33330	12.04050
0.33332	11.27666
0.33334	10.80049
0.33336	10.27753
0.33338	10.40674
0.33340	10.19611
0.33342	10.05733
0.33344	10.12670
0.33346	9.89730
0.33348	9.41669
0.33350	9.59327
0.33352	9.36164
0.33354	9.59327
0.33356	9.84053
0.33358	9.50487
0.33360	9.49340
0.33362	8.95160
0.33364	8.83453
0.33366	8.85653
0.33368	9.16620
0.33370	9.40522
0.33372	9.72768
0.33374	9.69387
0.33376	9.36164
0.33378	9.42761
0.33380	9.48242
0.33382	9.52689
0.33384	9.37249
0.33386	9.29593
0.33388	9.27431
0.33390	8.97261
0.33392	9.10139
0.33394	8.92021
0.33396	8.54371
0.33398	8.74158
0.33400	8.90863
0.33402	8.78278
0.33404	8.74158
0.33406	9.16534
0.33408	8.84614
0.33410	8.83453
0.33412	8.28936
0.33414	8.33064
0.33416	8.22857
0.33418	8.10982
0.33420	7.92136
0.33422	7.58530
0.33424	7.48248
0.33426	7.22124
0.33428	7.26828
0.33430	7.60624
0.33432	8.22857
0.33434	8.25005
0.33436	8.58418
0.33438	8.36030
0.33440	8.40179
0.33442	8.22857
0.33444	8.18948
0.33446	8.09813
0.33448	7.50061
0.33450	7.36005
0.33452	7.61282
0.33454	7.64298
0.33456	7.60364
0.33458	7.58530
0.33460	7.39866
0.33462	7.30376
0.33464	6.69528
0.33466	6.17725
0.33468	5.98169
0.33470	6.01599
0.33472	6.31794
0.33474	6.92337
0.33476	7.25063
0.33478	7.67993
0.33480	7.78714
0.33482	7.93089
0.33484	7.81525
0.33486	7.84577
0.33488	7.67993
0.33490	7.55787
0.33492	7.32154
0.33494	7.73808
0.33496	8.51347
0.33498	8.90863
0.33500	9.27431
0.33502	9.32841
0.33504	8.86691
0.33506	8.65831
0.33508	8.47169
0.33510	8.03070
0.33512	7.64298
0.33514	7.21246
0.33516	7.10465
0.33518	7.02066
0.33520	6.71185
0.33522	6.61771
0.33524	7.00345
0.33526	7.18613
0.33528	7.69847
0.33530	7.90239
0.33532	7.85518
0.33534	7.99982
0.33536	8.02111
0.33538	8.49176
0.33540	8.55381
0.33542	8.55539
0.33544	8.88774
0.33546	8.35040
0.33548	8.22857
0.33550	8.28936
0.33552	8.40179
0.33554	8.21876
0.33556	8.26967
0.33558	8.25005
0.33560	8.38015
0.33562	8.02111
0.33564	7.47077
0.33566	7.50971
0.33568	7.24182
0.33570	7.07554
0.33572	7.18613
0.33574	7.70775
0.33576	7.88348
0.33578	8.17002
0.33580	8.14858
0.33582	8.17974
0.33584	8.24818
0.33586	8.11950
0.33588	7.85518
0.33590	7.60364
0.33592	7.78714
0.33594	8.20900
0.33596	8.28936
0.33598	8.32076
0.33600	8.47169
0.33602	8.35040
0.33604	8.17002
0.33606	8.06915
0.33608	7.93309
0.33610	8.00940
0.33612	7.73808
0.33614	7.68243
0.33616	7.68919
0.33618	7.79650
0.33620	8.42001
0.33622	8.71967
0.33624	8.72107
0.33626	8.63648
0.33628	8.61614
0.33630	8.71967
0.33632	8.78278
0.33634	8.42171
0.33636	8.05952
0.33638	8.03070
0.33640	8.34051
0.33642	8.95160
0.33644	9.00521
0.33646	8.88774
0.33648	8.77246
0.33650	8.57558
0.33652	8.62630
0.33654	8.51347
0.33656	8.41004
0.33658	8.68892
0.33660	9.25278
0.33662	9.58218
0.33664	9.18757
0.33666	8.75053
0.33668	8.52354
0.33670	8.25005
0.33672	7.92136
0.33674	7.95210
0.33676	8.22857
0.33678	8.44166
0.33680	8.81507
0.33682	9.23050
0.33684	9.36164
0.33686	9.43854
0.33688	9.57109
0.33690	9.70527
0.33692	9.60438
0.33694	9.63803
0.33696	10.03433
0.33698	10.21947
0.33700	10.63152
0.33702	11.11814
0.33704	10.57226
0.33706	10.23071
0.33708	10.69199
0.33710	10.45354
0.33712	10.14994
0.33714	10.01151
0.33716	9.87457
0.33718	9.84053
0.33720	9.44950
0.33722	9.19829
0.33724	9.82920
0.33726	10.05733
0.33728	10.40674
0.33730	10.93308
0.33732	10.31226
0.33734	9.39429
0.33736	8.65831
0.33738	8.49176
0.33740	8.27950
0.33742	7.84577
0.33744	7.91188
0.33746	7.87403
0.33748	7.70775
0.33750	7.82462
0.33752	8.01154
0.33754	7.98069
0.33756	7.72877
0.33758	7.53701
0.33760	7.14814
0.33762	6.81871
0.33764	7.08421
0.33766	7.25946
0.33768	7.26828
0.33770	7.28600
0.33772	7.33329
0.33774	7.47077
0.33776	7.49155
0.33778	7.85518
0.33780	8.30906
0.33782	8.50343
0.33784	8.49176
0.33786	8.52354
0.33788	8.74158
0.33790	8.97261
0.33792	9.08016
0.33794	9.35015
0.33796	9.38340
0.33798	9.50487
0.33800	9.77267
0.33802	9.52689
0.33804	9.57109
0.33806	9.20901
0.33808	8.74158
0.33810	8.80344
0.33812	8.84614
0.33814	8.99470
0.33816	9.39429
0.33818	9.08016
0.33820	8.98310
0.33822	8.77246
0.33824	8.64812
0.33826	8.88774
0.33828	8.93066
0.33830	8.99366
0.33832	8.87732
0.33834	8.33064
0.33836	8.22857
0.33838	8.26967
0.33840	8.41004
0.33842	8.27950
0.33844	8.17974
0.33846	8.12917
0.33848	8.11950
0.33850	8.27950
0.33852	8.28936
0.33854	8.25005
0.33856	8.22857
0.33858	8.11950
0.33860	8.25005
0.33862	8.29919
0.33864	8.17002
0.33866	8.25799
0.33868	8.19923
0.33870	8.17002
0.33872	8.07881
0.33874	7.86460
0.33876	7.78478
0.33878	7.66143
0.33880	7.47346
0.33882	7.23890
0.33884	6.97776
0.33886	7.23006
0.33888	7.82462
0.33890	8.40179
0.33892	8.71967
0.33894	8.67871
0.33896	8.82540
0.33898	8.86691
0.33900	8.73132
0.33902	8.80344
0.33904	8.68892
0.33906	8.63796
0.33908	8.54371
0.33910	8.44166
0.33912	8.33873
0.33914	7.97115
0.33916	7.54875
0.33918	7.37794
0.33920	7.22124
0.33922	7.09289
0.33924	7.06689
0.33926	7.11331
0.33928	7.37794
0.33930	7.40764
0.33932	7.36899
0.33934	7.42561
0.33936	7.17738
0.33938	7.23006
0.33940	7.34221
0.33942	7.33329
0.33944	7.21246
0.33946	6.89791
0.33948	6.67532
0.33950	6.77348
0.33952	6.67052
0.33954	6.86925
0.33956	7.40764
0.33958	7.47982
0.33960	7.06689
0.33962	7.03241
0.33964	7.16562
0.33966	7.26828
0.33968	7.24771
0.33970	7.29486
0.33972	7.46442
0.33974	7.60364
0.33976	7.49155
0.33978	7.36005
0.33980	7.07554
0.33982	6.88944
0.33984	6.94041
0.33986	6.92337
0.33988	7.01522
0.33990	6.79022
0.33992	6.74849
0.33994	6.88619
0.33996	7.05826
0.33998	7.46442
0.34000	7.61282
0.34002	7.41663
0.34004	7.47077
0.34006	7.28600
0.34008	6.74849
0.34010	6.52098
0.34012	6.48864
0.34014	6.52908
0.34016	6.36922
0.34018	6.28642
0.34020	6.65055
0.34022	7.13069
0.34024	7.41663
0.34026	7.97115
0.34028	8.50343
0.34030	8.72996
0.34032	8.68892
0.34034	8.48336
0.34036	7.83404
0.34038	7.78714
0.34040	8.09813
0.34042	8.36030
0.34044	8.22072
0.34046	7.91188
0.34048	8.18948
0.34050	8.43001
0.34052	8.58567
0.34054	8.82540
0.34056	8.90863
0.34058	9.01574
0.34060	8.87732
0.34062	8.86691
0.34064	8.74158
0.34066	9.21974
0.34068	9.71648
0.34070	10.33579
0.34072	10.03452
0.34074	9.78403
0.34076	9.51545
0.34078	8.95160
0.34080	8.63796
0.34082	8.49176
0.34084	8.35040
0.34086	8.50183
0.34088	8.71967
0.34090	8.40179
0.34092	8.23835
0.34094	8.25985
0.34096	8.33873
0.34098	8.48171
0.34100	8.32076
0.34102	8.28936
0.34104	8.44166
0.34106	8.66850
0.34108	9.11201
0.34110	9.43854
0.34112	9.21974
0.34114	8.86691
0.34116	8.40179
0.34118	8.22857
0.34120	8.10016
0.34122	8.08845
0.34124	7.80585
0.34126	7.38969
0.34128	7.37794
0.34130	7.50061
0.34132	7.49798
0.34134	7.87403
0.34136	7.71948
0.34138	7.23006
0.34140	7.26828
0.34142	7.38691
0.34144	7.36899
0.34146	6.89791
0.34148	6.72845
0.34150	6.48864
0.34152	6.21999
0.34154	5.98925
0.34156	6.00842
0.34158	6.19279
0.34160	6.27856
0.34162	6.51649
0.34164	7.02066
0.34166	7.39866
0.34168	7.62202
0.34170	7.82462
0.34172	7.99244
0.34174	8.31895
0.34176	8.25985
0.34178	8.41004
0.34180	7.89294
0.34182	7.63378
0.34184	7.31263
0.34186	7.42561
0.34188	7.42561
0.34190	7.49155
0.34192	7.40764
0.34194	7.45267
0.34196	7.27714
0.34198	7.23302
0.34200	7.69847
0.34202	7.71020
0.34204	8.31895
0.34206	8.58567
0.34208	8.89935
0.34210	9.05800
0.34212	9.17687
0.34214	8.82417
0.34216	8.78278
0.34218	8.51347
0.34220	8.54371
0.34222	8.67871
0.34224	8.64666
0.34226	8.61614
0.34228	8.67871
0.34230	8.76087
0.34232	8.66850
0.34234	8.78278
0.34236	8.93066
0.34238	9.42761
0.34240	9.41613
0.34242	8.77246
0.34244	8.74158
0.34246	8.57405
0.34248	8.82540
0.34250	8.82417
0.34252	8.52354
0.34254	8.40179
0.34256	7.83404
0.34258	7.41663
0.34260	7.47982
0.34262	7.42561
0.34264	7.47346
0.34266	7.52789
0.34268	7.57615
0.34270	7.99025
0.34272	8.30906
0.34274	8.25985
0.34276	8.30906
0.34278	7.96162
0.34280	7.80585
0.34282	7.75671
0.34284	7.76846
0.34286	7.99025
0.34288	7.81525
0.34290	7.46442
0.34292	7.31263
0.34294	7.26828
0.34296	7.03790
0.34298	6.79022
0.34300	6.61771
0.34302	6.64234
0.34304	6.62590
0.34306	6.95749
0.34308	7.07554
0.34310	7.39866
0.34312	7.67067
0.34314	7.50061
0.34316	7.67067
0.34318	7.50061
0.34320	7.32439
0.34322	7.15688
0.34324	6.90638
0.34326	6.67877
0.34328	6.58147
0.34330	6.53268
0.34332	6.67532
0.34334	6.77348
0.34336	6.89791
0.34338	6.87771
0.34340	6.61771
0.34342	6.34962
0.34344	5.96661
0.34346	5.50655
0.34348	5.11827
0.34350	4.82154
0.34352	4.63955
0.34354	4.51998
0.34356	4.43130
0.34358	4.46701
0.34360	4.34476
0.34362	4.19140
0.34364	4.04731
0.34366	3.83222
0.34368	3.86931
0.34370	3.94411
0.34372	4.11871
0.34374	4.40261
0.34376	4.59663
0.34378	4.86616
0.34380	5.17643
0.34382	5.49950
0.34384	5.93246
0.34386	6.21999
0.34388	6.53721
0.34390	6.57331
0.34392	6.34541
0.34394	6.25908
0.34396	6.16176
0.34398	5.98925
0.34400	5.90997
0.34402	5.69849
0.34404	5.73490
0.34406	5.70575
0.34408	5.52069
0.34410	5.53485
0.34412	5.44593
0.34414	5.61773
0.34416	5.69849
0.34418	5.68400
0.34420	5.54194
0.34422	5.95155
0.34424	6.69186
0.34426	7.20367
0.34428	7.55787
0.34430	7.92136
0.34432	8.10982
0.34434	8.01898
0.34436	8.05952
0.34438	8.00197
0.34440	8.15831
0.34442	8.17974
0.34444	8.38015
0.34446	8.54371
0.34448	8.40179
0.34450	8.24818
0.34452	7.95210
0.34454	7.77779
0.34456	7.51880
0.34458	7.85518
0.34460	8.55381
0.34462	8.69917
0.34464	8.55539
0.34466	8.49176
0.34468	8.19923
0.34470	8.09813
0.34472	7.74738
0.34474	7.38969
0.34476	7.23006
0.34478	7.05826
0.34480	7.09289
0.34482	6.98631
0.34484	6.82710
0.34486	7.00345
0.34488	7.80585
0.34490	8.45165
0.34492	9.63803
0.34494	10.34758
0.34496	10.87280
0.34498	11.03075
0.34500	11.01834
0.34502	10.77605
0.34504	10.05733
0.34506	9.51545
0.34508	9.18757
0.34510	8.81507
0.34512	8.71967
0.34514	8.75186
0.34516	8.83453
0.34518	8.94112
0.34520	8.90977
0.34522	8.71967
0.34524	8.42171
0.34526	8.14858
0.34528	7.73808
0.34530	7.53966
0.34532	7.30376
0.34534	7.19489
0.34536	7.04963
0.34538	7.07554
0.34540	7.40764
0.34542	7.92136
0.34544	8.37021
0.34546	8.55539
0.34548	8.54371
0.34550	8.42171
0.34552	8.56393
0.34554	8.28936
0.34556	8.25005
0.34558	8.40007
0.34560	8.10982
0.34562	8.16805
0.34564	8.05952
0.34566	7.93309
0.34568	8.05952
0.34570	8.02111
0.34572	8.12917
0.34574	8.20900
0.34576	8.17002
0.34578	8.97261
0.34580	9.36164
0.34582	8.82540
0.34584	8.45165
0.34586	7.86460
0.34588	7.69847
0.34590	7.81525
0.34592	7.83639
0.34594	7.84346
0.34596	8.02111
0.34598	8.09813
0.34600	7.97115
0.34602	7.94259
0.34604	8.14858
0.34606	8.51347
0.34608	8.90863
0.34610	9.38340
0.34612	9.79532
0.34614	9.93147
0.34616	10.26580
0.34618	10.65567
0.34620	10.65567
0.34622	10.61948
0.34624	10.59632
0.34626	10.17282
0.34628	10.04582
0.34630	10.11509
0.34632	9.96566
0.34634	10.05758
0.34636	9.90867
0.34638	9.77280
0.34640	9.95433
0.34642	9.70527
0.34644	10.06913
0.34646	10.28929
0.34648	10.13797
0.34650	10.21947
0.34652	10.18444
0.34654	9.94290
0.34656	9.64918
0.34658	9.15552
0.34660	9.05800
0.34662	9.01574
0.34664	8.83577
0.34666	8.96210
0.34668	9.08016
0.34670	9.31758
0.34672	9.54897
0.34674	9.77280
0.34676	10.02299
0.34678	9.88593
0.34680	9.87458
0.34682	9.92007
0.34684	9.87457
0.34686	9.85188
0.34688	9.98856
0.34690	9.60438
0.34692	8.95160
0.34694	8.49339
0.34696	8.14858
0.34698	7.95210
0.34700	7.90239
0.34702	8.03070
0.34704	8.57558
0.34706	9.58218
0.34708	10.34758
0.34710	10.72733
0.34712	10.67986
0.34714	10.25408
0.34716	9.52650
0.34718	8.95160
0.34720	8.57558
0.34722	8.15831
0.34724	8.10016
0.34726	8.43001
0.34728	8.28936
0.34730	8.48336
0.34732	8.72996
0.34734	9.01574
0.34736	9.68267
0.34738	9.75014
0.34740	9.86322
0.34742	10.04604
0.34744	10.08040
0.34746	9.89730
0.34748	9.47144
0.34750	9.25278
0.34752	9.58218
0.34754	9.63803
0.34756	9.39490
0.34758	9.66033
0.34760	9.88593
0.34762	10.04604
0.34764	10.57226
0.34766	10.52434
0.34768	10.59632
0.34770	10.54826
0.34772	10.34820
0.34774	10.19611
0.34776	9.97712
0.34778	9.94290
0.34780	9.89730
0.34782	9.87458
0.34784	9.72768
0.34786	9.69409
0.34788	9.84053
0.34790	9.89730
0.34792	9.88593
0.34794	9.92007
0.34796	9.87457
0.34798	10.14994
0.34800	10.08040
0.34802	9.67177
0.34804	9.59327
0.34806	9.60471
0.34808	9.53755
0.34810	9.03687
0.34812	8.56546
0.34814	8.23835
0.34816	8.10016
0.34818	8.24818
0.34820	8.13888
0.34822	7.93309
0.34824	7.99025
0.34826	8.04029
0.34828	8.19923
0.34830	8.28936
